DM Phase Plot X,DM Phase Plot Y,cl phase X,cl phase Y,DM Gain Plot X,DM Gain Plot Y,CM Gain Plot X,CM Gain Plot Y,CMRR Plot X,CMRR Plot Y,DM CL Gain Plot X,DM CL Gain Plot Y,cl gain X,cl gain Y
26.60725059798827,-47.37537505593635,26.60725059798827,-8.836060088722573e-05,26.60725059798827,87.10862702150773,26.60725059798827,-58.11500246203185,26.60725059798827,58.11594481979915,26.60725059798827,0.8797054295404381,26.60725059798827,0.0009423577673069463
27.38419634264379,-48.19609407191329,27.38419634264379,-9.094077701653936e-05,27.38419634264379,86.97149996590262,27.38419634264379,-58.11441605796703,27.38419634264379,58.11535841577629,27.38419634264379,0.8797840011625541,27.38419634264379,0.000942357809267996
28.18382931264472,-49.01419174526786,28.18382931264472,-9.359629564910066e-05,28.18382931264472,86.83082012793402,28.18382931264472,-58.11382016558472,28.18382931264472,58.11476252343842,28.18382931264472,0.8798581835970694,28.18382931264472,0.0009423578537032419
29.00681198693173,-49.82901211594672,29.00681198693173,-9.632935682572712e-05,29.00681198693173,86.6866130588681,29.00681198693173,-58.11321233090759,29.00681198693173,58.11415468880837,29.00681198693173,0.8799282212604609,29.00681198693173,0.000942357900774673
29.85382618917979,-50.63991247349479,29.85382618917979,-9.914222482958534e-05,29.85382618917979,86.53890980762993,29.85382618917979,-58.11259106652408,29.85382618917979,58.11353342447472,29.85382618917979,0.8799943460501995,29.85382618917979,0.0009423579506365651
30.72557365267467,-51.44626578623184,30.72557365267467,-0.0001020372300621067,30.72557365267467,86.38774672271441,30.72557365267467,-58.11195423963935,30.72557365267467,58.1128965976428,30.72557365267467,0.8800567756828435,30.72557365267467,0.0009423580034528358
31.622776601684,-52.24746298021918,31.622776601684,-0.0001050167709736732,31.622776601684,86.23316522365786,31.622776601684,-58.11129934919716,31.622776601684,58.11224170725656,31.622776601684,0.8801157169398333,31.622776601684,0.0009423580593951171
32.5461783498048,-53.04291504939228,32.5461783498048,-0.0001080833160506815,32.5461783498048,86.07521154506171,32.5461783498048,-58.11062437450126,32.5461783498048,58.11156673261991,32.5461783498048,0.880171364250249,32.5461783498048,0.0009423581186601103
33.49654391578299,-53.83205498111069,33.49654391578299,-0.0001112394058606315,33.49654391578299,85.91393645643737,33.49654391578299,-58.10992736188476,33.49654391578299,58.11086972006618,33.49654391578299,0.8802239018015117,33.49654391578299,0.0009423581814290893
34.47466065731518,-54.61433948442691,34.47466065731518,-0.0001144876551569368,34.47466065731518,85.74939496135254,34.47466065731518,-58.10920589064402,34.47466065731518,58.11014824889194,34.47466065731518,0.8802735027224996,34.47466065731518,0.000942358247921897
35.4813389233578,-55.38925051153016,35.4813389233578,-0.0001178307550451879,35.4813389233578,85.58164597949694,35.4813389233578,-58.10845754668053,35.4813389233578,58.10939990499888,35.4813389233578,0.8803203313747198,35.4813389233578,0.0009423583183506625
36.51741272548403,-56.15629656599493,36.51741272548403,-0.0001212714752126775,36.51741272548403,85.41075201535538,36.51741272548403,-58.10767969286489,36.51741272548403,58.10862205125785,36.51741272548403,0.8803645429109512,36.51741272548403,0.0009423583929564412
37.58374042884468,-56.91501379456517,37.58374042884468,-0.0001248126662230272,37.58374042884468,85.23677881717263,37.58374042884468,-58.10687029684221,37.58374042884468,58.10781265531419,37.58374042884468,0.8804062823729171,37.58374042884468,0.000942358471980289
38.6812054633055,-57.66496686222105,38.6812054633055,-0.0001284572618778182,38.6812054633055,85.05979502983358,38.6812054633055,-58.10602592702538,38.6812054633055,58.10696828558107,38.6812054633055,0.880445689284775,38.6812054633055,0.00094235855569026
39.81071705535001,-58.40574961308906,39.81071705535001,-0.0001322082816471904,39.81071705535001,84.87987184515769,39.81071705535001,-58.10514453976868,39.81071705535001,58.10608689841304,39.81071705535001,0.8804828930268261,39.81071705535001,0.0009423586443563362
40.97321098135445,-59.13698552233892,40.97321098135445,-0.0001360688331713953,40.97321098135445,84.69708265293143,40.97321098135445,-58.10422274111402,40.97321098135445,58.1051650998523,40.97321098135445,0.8805180170630704,40.97321098135445,0.0009423587382774272
42.16965034285853,-59.85832794654554,42.16965034285853,-0.0001400421148354271,42.16965034285853,84.51150269578513,42.16965034285853,-58.10325802855535,42.16965034285853,58.10420038739311,42.16965034285853,0.8805511772226884,42.16965034285853,0.0009423588377620838
43.4010263644747,-60.56946018202425,43.4010263644747,-0.0001441314184188023,43.4010263644747,84.32320873076596,43.4010263644747,-58.10224638406318,43.4010263644747,58.10318874300633,43.4010263644747,0.8805824837228919,43.4010263644747,0.0009423589431458558
44.66835921509664,-61.27009534236141,44.66835921509664,-0.0001483401318227403,44.66835921509664,84.13227870017683,44.66835921509664,-58.10118509767878,44.66835921509664,58.10212745673356,44.66835921509664,0.8806120398239669,44.66835921509664,0.0009423590547720067
45.97269885308756,-61.95997606774973,45.97269885308756,-0.0001526717418769569,45.97269885308756,83.93879141394928,45.97269885308756,-58.10007072464075,45.97269885308756,58.10101308381376,45.97269885308756,0.8806399433451457,45.97269885308756,0.0009423591730127263
47.31512589614841,-62.63887407983836,47.31512589614841,-0.0001571298372284386,47.31512589614841,83.74282624550962,47.31512589614841,-58.0988994374382,47.31512589614841,58.09984179673646,47.31512589614841,0.8806662865914215,47.31512589614841,0.0009423592982575607
48.69675251658668,-63.30658959653397,48.69675251658668,-0.0001617181113145573,48.69675251658668,83.54446284277779,48.69675251658668,-58.0976672626245,48.69675251658668,58.09860962205542,48.69675251658668,0.8806911572606002,48.69675251658668,0.0009423594309211256
50.11872336272761,-63.96295062168242,50.11872336272761,-0.0001664403654229959,50.11872336272761,83.34378085562922,50.11872336272761,-58.0963707056371,50.11872336272761,58.09731306520855,50.11872336272761,0.8807146368275982,50.11872336272761,0.0009423595714527491
51.58221650723097,-64.60781212474674,51.58221650723097,-0.0001713005118410556,51.58221650723097,83.14085968084575,51.58221650723097,-58.09500487250148,51.58221650723097,58.09594723222179,51.58221650723097,0.8807368038161651,51.58221650723097,0.0009423597203094725
53.08844442309925,-65.24105512552926,53.08844442309925,-0.0001763025770968776,53.08844442309925,82.93577822529105,53.08844442309925,-58.09356581334306,53.08844442309925,58.09450817322104,53.08844442309925,0.8807577311326859,53.08844442309925,0.0009423598779849782
54.63865498818585,-65.86258569872467,54.63865498818585,-0.0001814507052953583,54.63865498818585,82.72861468777576,54.63865498818585,-58.09204833580912,54.63865498818585,58.09299069585412,54.63865498818585,0.880777488385069,54.63865498818585,0.0009423600449999462
56.23413251903535,-66.47233391261295,56.23413251903535,-0.0001867491615514354,56.23413251903535,82.51944635982719,56.23413251903535,-58.09044817370593,56.23413251903535,58.09139053392784,56.23413251903535,0.8807961406206677,56.23413251903535,0.0009423602219136262
57.87619883491252,-67.07025271557301,57.87619883491252,-0.0001922023355236537,57.87619883491252,82.30834944534995,57.87619883491252,-58.08875941019885,57.87619883491252,58.08970177060816,57.87619883491252,0.880813749813419,57.87619883491252,0.0009423604093122654
59.56621435290152,-67.6563167833519,59.56621435290152,-0.0001978147450509062,59.56621435290152,82.09539889896341,59.56621435290152,-58.08697705631198,59.56621435290152,58.0879194169198,59.56621435290152,0.8808303743970242,59.56621435290152,0.0009423606078168234
61.30557921498256,-68.23052133916686,61.30557921498256,-0.0002035910398953607,61.30557921498256,81.88066828262431,61.30557921498256,-58.08509480128937,61.30557921498256,58.08603716210744,61.30557921498256,0.8808460691175113,61.30557921498256,0.0009423608180829716
63.09573444801983,-68.79288095777986,63.09573444801983,-0.0002095360055947021,63.09573444801983,81.66422963999059,63.09573444801983,-58.08310713338423,63.09573444801983,58.08404949442503,63.09573444801983,0.8808608863616745,63.09573444801983,0.0009423610408010938
64.93816315762166,-69.34342836373507,64.93816315762166,-0.0002156545674268222,64.93816315762166,81.44615338785765,64.93816315762166,-58.08100743349476,64.93816315762166,58.08194979477148,64.93816315762166,0.8808748747326944,64.93816315762166,0.0009423612767213551
66.834391756862,-69.88221323292936,66.834391756862,-0.0002219517944903438,66.834391756862,81.22650822389342,66.834391756862,-58.07878870433051,66.834391756862,58.07973106585713,66.834391756862,0.8808880808294637,66.834391756862,0.0009423615266209194
68.78599123088132,-70.40930100570867,68.78599123088132,-0.0002284329039042315,68.78599123088132,81.00536104982038,68.78599123088132,-58.07644390256513,68.78599123088132,58.07738626435646,68.78599123088132,0.8809005485968223,68.78599123088132,0.0009423617913270898
70.79457843841438,-70.92477171868022,70.79457843841438,-0.0002351032651300817,70.79457843841438,80.7827769091312,70.79457843841438,-58.07396568181598,70.79457843841438,58.0749080438877,70.79457843841438,0.8809123187396278,70.79457843841438,0.0009423620717173089
72.86181745132338,-71.42871886148374,72.86181745132338,-0.0002419684044206038,72.86181745132338,80.55881893838529,72.86181745132338,-58.07134559264512,72.86181745132338,58.07228795501383,72.86181745132338,0.8809234309224074,72.86181745132338,0.0009423623687210877
74.98942093324621,-71.92124826384688,74.98942093324621,-0.000249034009397995,74.98942093324621,80.33354833110963,74.98942093324621,-58.068575544372,74.98942093324621,58.06951790705532,74.98942093324621,0.8809339216468836,74.98942093324621,0.0009423626833257905
77.17915155850189,-72.40247701737697,77.17915155850189,-0.0002563059337660267,77.17915155850189,80.1070243133189,77.17915155850189,-58.0656465779665,77.17915155850189,58.06658894098307,77.17915155850189,0.8809438253875737,77.17915155850189,0.0009423630165689209
79.43282347242882,-72.87253243572793,79.43282347242882,-0.0002637902021597052,79.43282347242882,79.8793041296736,79.43282347242882,-58.06254944912353,79.43282347242882,58.0634918124931,79.43282347242882,0.8809531754482187,79.43282347242882,0.0009423633695651205
81.7523037943657,-73.33155105603679,81.7523037943657,-0.0002714930151365672,81.7523037943657,79.65044303931211,81.7523037943657,-58.05927404628095,81.7523037943657,58.06021641002442,81.7523037943657,0.8809620026046873,81.7523037943657,0.0009423637434676
84.13951416452024,-73.77967768382294,84.13951416452024,-0.0002794207543136881,84.13951416452024,79.42049432041597,84.13951416452024,-58.05581006283434,84.13951416452024,58.05675242697387,84.13951416452024,0.8809703360262837,84.13951416452024,0.0009423641395317772
86.59643233600728,-74.2170644829224,86.59643233600728,-0.0002875799876547403,86.59643233600728,79.18950928260141,86.59643233600728,-58.05214640548486,86.59643233600728,58.05308877004393,86.59643233600728,0.8809782033009241,86.59643233600728,0.0009423645590651388
89.12509381337533,-74.64387011147036,89.12509381337533,-0.0002959774749113982,89.12509381337533,78.95753728626822,89.12509381337533,-58.04827162324747,89.12509381337533,58.04921398825093,89.12509381337533,0.8809856306315482,89.12509381337533,0.0009423650034523083
91.72759353897877,-75.06025890443944,91.72759353897877,-0.000304620173223651,91.72759353897877,78.7246257680804,91.72759353897877,-58.04417312678137,91.72759353897877,58.04511549225555,91.72759353897877,0.8809926425646525,91.72759353897877,0.0009423654741762609
94.40608762859317,-75.46640010280582,94.40608762859317,-0.0003135152428836499,94.40608762859317,78.49082027179965,94.40608762859317,-58.03983835238718,94.40608762859317,58.04078071835997,94.40608762859317,0.8809992624737208,94.40608762859317,0.0009423659727913234
97.16279515771149,-75.86246712903255,97.16279515771149,-0.0003226700532678588,97.16279515771149,78.25616448374139,97.16279515771149,-58.03525342479202,97.16279515771149,58.03619579129297,97.16279515771149,0.8810055120445058,97.16279515771149,0.0009423665009463172
100.0000000000009,-76.24863690823284,100.0000000000009,-0.0003320921889424177,100.0000000000009,78.02070027217275,100.0000000000009,-58.03040403333025,100.0000000000009,58.03134640039065,100.0000000000009,0.8810114120667768,100.0000000000009,0.0009423670603999847
102.9200527194437,-76.62508923409821,102.9200527194437,-0.0003417894559468035,102.9200527194437,77.78446773002261,102.9200527194437,-58.02527509223756,102.9200527194437,58.02621745989056,102.9200527194437,0.881016982108911,102.9200527194437,0.0009423676530055619
105.9253725177299,-76.99200617844312,105.9253725177299,-0.0003517698882609792,105.9253725177299,77.54750522032317,105.9253725177299,-58.01985054772518,105.9253725177299,58.02079291600591,105.9253725177299,0.8810222406544505,105.9253725177299,0.0009423682807223501
109.0184492385138,-77.34957154303856,109.0184492385138,-0.0003620417544613547,109.0184492385138,77.30984942385219,109.0184492385138,-58.01411363267808,109.0184492385138,58.01505600162371,109.0184492385138,0.8810272050779865,109.0184492385138,0.0009423689456330702
112.2018454301974,-77.69797035224374,112.2018454301974,-0.0003726135645711337,112.2018454301974,77.07153538849154,112.2018454301974,-58.00804659488043,112.2018454301974,58.00898896453037,112.2018454301974,0.8810318919308815,112.2018454301974,0.0009423696499438643
115.4781984689469,-78.037388384842,115.4781984689469,-0.0003834940771107019,115.4781984689469,76.83259657986483,115.4781984689469,-58.00163062682455,115.4781984689469,58.00257299722054,115.4781984689469,0.8810363166940447,115.4781984689469,0.0009423703959881518
118.8502227437029,-78.3680117433978,118.8502227437029,-0.0003946923063538565,118.8502227437029,76.59306493285904,118.8502227437029,-57.99484632848029,118.8502227437029,57.99578869966652,118.8502227437029,0.8810404939917469,118.8502227437029,0.0009423711862362713
122.3207119049943,-78.6900264593895,122.3207119049943,-0.000406217529795967,122.3207119049943,76.35297090367794,122.3207119049943,-57.98767271658563,122.3207119049943,57.98861508860894,122.3207119049943,0.881044437596461,122.3207119049943,0.0009423720233128377
125.8925411794179,-79.00361813235109,125.8925411794179,-0.0004180792958401475,125.8925411794179,76.11234352211287,125.8925411794179,-57.98008824786713,125.8925411794179,57.98103062077711,125.8925411794179,0.8810481608037901,125.8925411794179,0.0009423729099832418
129.5686697517032,-79.30897160122622,129.5686697517032,-0.0004302874317079488,129.5686697517032,75.87121044375377,129.5686697517032,-57.9720699321192,129.5686697517032,57.9730123059684,129.5686697517032,0.8810516757688093,129.5686697517032,0.0009423738491999342
133.3521432163337,-79.60627064615515,133.3521432163337,-0.0004428520515809673,133.3521432163337,75.62959800189657,133.3521432163337,-57.96359359413468,133.3521432163337,57.96453596897874,133.3521432163337,0.8810549942581035,133.3521432163337,0.0009423748440638555
137.2460961007575,-79.89569771893028,137.2460961007575,-0.0004557835649802641,137.2460961007575,75.38753125893541,137.2460961007575,-57.95463420245859,137.2460961007575,57.95557657835648,137.2460961007575,0.8810581270767549,137.2460961007575,0.0009423758978822903
